Date,HYG_Close,HYG_High,HYG_Low,HYG_Open,HYG_Volume
2020-12-14,64.72245025634766,64.85682235793863,64.64780035444655,64.81950025469929,20705200
2020-12-15,64.92401885986328,64.94641326351403,64.7075301322008,64.83443554983715,25052800
2020-12-16,64.82697296142578,64.92402297729804,64.64781202543436,64.90162857222704,42386700
2020-12-17,64.92366790771484,64.97614033478311,64.8487081146267,64.90867251765785,23911400
2020-12-18,64.97613525390625,65.00612031260992,64.8786881024182,64.95364788964478,26741200
2020-12-21,64.74375915527344,64.87868906190283,64.63131661323807,64.75125113076128,30308300
2020-12-22,64.82624816894531,64.87122292000859,64.72879524955083,64.78876539701389,21975100
2020-12-23,65.11859130859375,65.14857638040034,64.91619350366621,64.93118889910333,15913900
2020-12-24,65.2535171508789,65.2535171508789,65.1710596383856,65.17855161656331,7327300
2020-12-28,65.33597564697266,65.38844809034313,65.2460204358801,65.35096532262105,22575500
2020-12-29,65.2535171508789,65.44841152671098,65.24601945363389,65.44841152671098,22893000
2020-12-30,65.38843536376953,65.42591240513005,65.27599280155542,65.27599280155542,21080100
2020-12-31,65.44091033935547,65.47088968598209,65.34345744608619,65.37344251177932,12059900
2021-01-04,65.30597686767578,65.51586659709795,65.11857450653939,65.51586659709795,34528300
2021-01-05,65.32848358154297,65.40344340438197,65.20105131080986,65.23103066469115,33725500
2021-01-06,65.20855712890625,65.47091942405767,65.19356744878435,65.28351696765392,37148100
2021-01-07,65.39593505859375,65.49338795957826,65.31347755117622,65.35096031602671,25868200
2021-01-08,65.49336242675781,65.50085440155357,65.32094978235496,65.47836703903684,27403600
2021-01-11,65.14105987548828,65.34345190291457,65.13356217993442,65.23100934587062,26608000
2021-01-12,65.2235107421875,65.2684854728089,65.05859577115511,65.13355556187926,41746100
2021-01-13,65.41839599609375,65.44838105204461,65.17852126755147,65.20101434881312,47710300
2021-01-14,65.40342712402344,65.50087429755061,65.38093975467613,65.41841679723282,25484800
2021-01-15,65.29851531982422,65.41844992343046,65.25354055835555,65.32100270055855,48134800
2021-01-19,65.48590850830078,65.50089818697718,65.32849114639002,65.4784108094283,24270500
2021-01-20,65.60582733154297,65.68079286411839,65.49339047081419,65.68079286411839,24534700
2021-01-21,65.56834411621094,65.6433039226676,65.50087628705329,65.56834411621094,20451400
2021-01-22,65.44091033935547,65.50837244786513,65.35095514227609,65.42591494697565,26615900
2021-01-25,65.4559097290039,65.4708994045423,65.23852225975943,65.44092005346552,28718200
2021-01-26,65.35845947265625,65.46340435370134,65.35096177570529,65.43341928496459,39103500
2021-01-27,65.1710205078125,65.38091015211079,65.07356765934266,65.23098489256638,46378600
2021-01-28,65.36595153808594,65.58333899741822,65.32097679445413,65.33597218837612,38836200
2021-01-29,65.19354248046875,65.49338743969166,65.13357234481079,65.31347703271777,46095900
2021-02-01,65.40269470214844,65.43278980920994,65.19955990455169,65.3124093809639,35620700
2021-02-02,65.56068420410156,65.65096951770491,65.52306388841994,65.56820941524875,29522300
2021-02-03,65.61336517333984,65.72622040780118,65.58327006147978,65.60583996036091,31911000
2021-02-04,65.74877166748047,65.80896187413721,65.68858146082374,65.7186765641521,21181100
2021-02-05,65.8465805053711,65.94439103222837,65.81649114024282,65.92934060960984,21653100
2021-02-08,66.04219818115234,66.04219818115234,65.87667796675474,65.8992478614354,16590100
2021-02-09,65.92183685302734,66.00459697699472,65.88421652756735,65.94440675228104,14404300
2021-02-10,65.90675354003906,65.96694373471847,65.8089487787247,65.92180395873537,20469400
2021-02-11,65.93688201904297,65.96697713161883,65.86164710763121,65.93688201904297,17047200
2021-02-12,66.04219818115234,66.04972339273077,65.86915849523092,65.86915849523092,17800100
2021-02-16,65.93688201904297,66.01211693045474,65.88421700704916,66.00459745735262,22264400
2021-02-17,65.91429901123047,65.91429901123047,65.77887390159901,65.80144379652847,20276700
2021-02-18,65.82404327392578,65.89927820418744,65.74880834366412,65.80899858389634,26366700
2021-02-19,65.83157348632812,65.92937832908704,65.81652879515663,65.92937832908704,28124800
2021-02-22,65.6283950805664,65.80143474459132,65.6283950805664,65.73372506911737,25455400
2021-02-23,65.78636169433594,65.83902666590069,65.4628466575663,65.59827169016873,29015900
2021-02-24,65.85413360595703,65.85413360595703,65.62842883158247,65.68861332738159,21791800
2021-02-25,65.22965240478516,65.77135287780274,65.15441750354495,65.70364318870305,59413400
2021-02-26,65.0340347290039,65.39516450610807,65.01146483544169,65.36506940134035,46615300
2021-03-01,65.7641830444336,65.80948949949224,65.35645951199916,65.43951462567186,48014200
2021-03-02,65.666015625,65.80947547450039,65.635813248236,65.8019234401808,23988500
2021-03-03,65.45458221435547,65.62069234911414,65.43193187970881,65.56783388758878,30197000
2021-03-04,65.20545196533203,65.65092414687619,64.99404104795408,65.49991799461066,49020300
2021-03-05,65.40172576904297,65.47722880038002,65.00154875798373,65.30356664384396,46950100
2021-03-08,64.92609405517578,65.41687276495178,64.91099574187457,65.36402002762307,39868700
2021-03-09,65.01667022705078,65.27338175442686,64.99401988763684,65.09972531191094,31441100
2021-03-10,65.22052764892578,65.3111347651594,65.04687121011983,65.09972392112775,23776600
2021-03-11,65.46215057373047,65.58296007995922,65.37154920457321,65.37154920457321,27728500
2021-03-12,65.28093719482422,65.38664262461522,65.21298617303596,65.35644025031581,21842000
2021-03-15,65.28848266601562,65.34888740854282,65.16767318096122,65.23562995643265,14719400
2021-03-16,65.1374740600586,65.30358423004064,65.06952304170972,65.25828355114139,22931400
2021-03-17,65.22808074951172,65.42439329097377,64.96381719014755,65.00911786874896,28345800
2021-03-18,64.7297592163086,65.06197381006481,64.71465514901604,64.97891872149731,37150300
2021-03-19,64.97889709472656,65.04685385389747,64.66933294442681,64.82789103514307,47467800
2021-03-22,65.21296691894531,65.32621858848826,65.04685678959942,65.084605425943,32979500
2021-03-23,65.28093719482422,65.31113956912364,65.12237905013772,65.19788210562932,24705800
2021-03-24,65.3187255859375,65.53768859314182,65.3187255859375,65.3413759383178,31374500
2021-03-25,65.43193817138672,65.43193817138672,65.2054232821146,65.27337429258849,24070300
2021-03-26,65.62825775146484,65.635809785386,65.36399416936499,65.50745401129664,25948000
2021-03-29,65.666015625,65.68866596744441,65.46215102197161,65.5829605290276,17447500
2021-03-30,65.50745391845703,65.59805528332626,65.49234985063613,65.56030663480209,19622100
2021-03-31,65.82454681396484,65.8471971471293,65.57538162813192,65.58293365935741,41604700
2021-04-01,65.96395111083984,65.96395111083984,65.79727889517831,65.8881925891768,30806600
2021-04-05,65.99427795410156,66.04730951516876,65.94124639303436,65.97155096793085,20758300
2021-04-06,66.10790252685547,66.13820709435409,66.00941123748366,66.00941123748366,15367900
2021-04-07,66.08515167236328,66.15333258960024,66.03969194753547,66.12302803304942,15645400
2021-04-08,66.10790252685547,66.18366105559939,66.09274735310355,66.16093407497674,11052100
2021-04-09,66.06248474121094,66.07006233289935,65.98672616435353,66.02460834278669,17413100
2021-04-12,65.99427795410156,66.01700494027227,65.92609121558279,65.98670036537578,15464500
2021-04-13,66.03971862792969,66.06244560952382,65.84274760077679,65.91850613275909,20643500
2021-04-14,66.00943756103516,66.13065587936963,65.97913298145154,66.05489732041436,17992800
2021-04-15,66.2745590209961,66.2745590209961,66.11545863440594,66.16091836486193,20944400
2021-04-16,66.13822174072266,66.31246581741964,66.13822174072266,66.28973883176408,32509300
2021-04-19,66.03215026855469,66.13063578727348,66.00184569817833,66.06244905892524,23904900
2021-04-20,65.91849517822266,66.01698067543248,65.88061302852414,65.95637154791665,22901000
2021-04-21,66.13822174072266,66.13822174072266,65.8806357499444,65.88821333849843,19527000
2021-04-22,66.01701354980469,66.16095885433383,66.00186415038408,66.15338126461982,18506500
2021-04-23,66.19123840332031,66.25184175809332,66.05487074007188,66.06244254691524,14388700
2021-04-26,66.16091918945312,66.27455984700364,66.13061462877272,66.19879555530066,12746100
2021-04-27,66.07001495361328,66.19880501991548,66.07001495361328,66.19880501991548,17660600
2021-04-28,66.19882202148438,66.25185357887602,66.03972734930943,66.09275890670108,14795000
2021-04-29,66.2745590209961,66.32759055652485,66.17606775501135,66.32759055652485,17152900
2021-04-30,66.24425506591797,66.2821314316395,66.17606835961296,66.1912235299047,23367500
2021-05-03,66.27011108398438,66.38413514624595,66.262507933299,66.30812103790647,15782400
2021-05-04,66.23210906982422,66.24731537301784,66.11048764180228,66.216908566136,23089700
2021-05-05,66.36132049560547,66.3765209949523,66.26249695158796,66.27770325043855,13676300
2021-05-06,66.33853912353516,66.39174959302474,66.24732448984228,66.35374542882144,23110100
2021-05-07,66.38410949707031,66.44492308004692,66.30809541810078,66.39930999306323,17872700
2021-05-10,66.23210906982422,66.42214726320665,66.23210906982422,66.40694675951843,16580800
2021-05-11,66.16368103027344,66.20168517943962,65.98884338569648,66.05726013340187,28683600
2021-05-12,65.84443664550781,66.1180921134023,65.84443664550781,66.0724790024162,31630100
2021-05-13,66.080078125,66.13328858498473,65.9508535506807,65.95845090246054,28689600
2021-05-14,66.29291534423828,66.29291534423828,66.14848447741598,66.17129392968116,22550800
2021-05-17,66.1712646484375,66.29288600917633,66.12565156359601,66.28528286178572,13545000
2021-05-18,66.01168060302734,66.26253247300251,66.00408324903309,66.26253247300251,16447500
2021-05-19,65.8368148803711,66.01164672462183,65.8064080814788,65.82921173077204,34701000
2021-05-20,66.11808776855469,66.39173741896118,65.89003962712661,65.89003962712661,28013700
2021-05-21,66.21695709228516,66.23215760711285,66.07252610362859,66.19415342028879,36466200
2021-05-24,66.29291534423828,66.36892945327457,66.20929808444693,66.27011169147787,24277800
2021-05-25,66.3005599975586,66.34616733162852,66.23974635245976,66.33096682010802,15466600
2021-05-26,66.32331848144531,66.3385189826104,66.25490752694579,66.25490752694579,14354900
2021-05-27,66.29291534423828,66.42213990955047,66.28531219348322,66.42213990955047,12682100
2021-05-28,66.27011108398438,66.39933564811197,66.27011108398438,66.36133149369458,15464100
2021-06-01,66.46919250488281,66.47682112114126,66.3547865367233,66.4005465964154,22655300
2021-06-02,66.55309295654297,66.5607157542306,66.44631559962077,66.46919563054274,13698300
2021-06-03,66.41578674316406,66.53019268189212,66.34714085235613,66.37764949061213,16701800
2021-06-04,66.56069946289062,66.59120810296248,66.48443077217502,66.53019664174687,26829200
2021-06-07,66.58356475830078,66.6216961824265,66.55305612764441,66.5759361459051,9189800
2021-06-08,66.62934875488281,66.6903660381375,66.59121149811652,66.6903660381375,10983900
2021-06-09,66.68274688720703,66.72850694667852,66.65986685747129,66.71325553316444,13232200
2021-06-10,66.80476379394531,66.85815827908992,66.70561507638004,66.73612371692201,15290000
2021-06-11,66.82764434814453,66.88103301013443,66.77425568615463,66.85052437200767,12559600
2021-06-14,66.76663970947266,66.80477115015283,66.71325103737736,66.80477115015283,19408600
2021-06-15,66.7590103149414,66.78951895848692,66.69037023116057,66.72087887470609,16037000
2021-06-16,66.66746520996094,66.78949391946632,66.5530592942876,66.75898528735833,21267200
2021-06-17,66.71322631835938,66.73610633807559,66.64458044028406,66.70559770547841,21099000
2021-06-18,66.68274688720703,66.69799830072112,66.57596953582073,66.61410097907057,35134500
2021-06-21,66.81240844726562,66.81240844726562,66.69800247250188,66.75139115153435,21265000
2021-06-22,66.8581771850586,66.8581771850586,66.75139400350173,66.78953126969559,14604400
2021-06-23,66.78952026367188,66.92680625284513,66.78952026367188,66.83528032042,16583100
2021-06-24,66.99544525146484,66.99544525146484,66.88866790816498,66.9191765518119,12722300
2021-06-25,67.06410217285156,67.0793535877164,66.98783346066789,67.00308487553272,16175000
2021-06-28,67.05645751953125,67.09459477596751,67.01069746695042,67.09459477596751,16019300
2021-06-29,67.14035034179688,67.14035034179688,67.06408165294947,67.0717102675126,12728000
2021-06-30,67.1479721069336,67.17085212936114,67.08695483450855,67.09458344829352,26093500
2021-07-01,67.27960205078125,67.27960205078125,67.19542555574112,67.2107335575441,31932400
2021-07-02,67.38674926757812,67.39440327013308,67.27961658498208,67.31022675690856,11464800
2021-07-06,67.34847259521484,67.40203892192899,67.2949062685007,67.38673092098682,17784300
2021-07-07,67.37142181396484,67.41733413547544,67.28724533233465,67.4096801357933,11463700
2021-07-08,67.22605895996094,67.2872793117515,67.16483860817036,67.19544878406565,21936400
2021-07-09,67.34082794189453,67.35613010666897,67.24134927512932,67.24899743837027,17698100
2021-07-12,67.31786346435547,67.35612179071437,67.25664313623103,67.34081962782918,17546700
2021-07-13,67.11891174316406,67.31022092240178,67.11125774127257,67.27961075312861,26938600
2021-07-14,67.22605895996094,67.24901513230888,67.14188243582241,67.19544878406565,16100200
2021-07-15,67.18016052246094,67.20311669956112,67.12659416312874,67.16485251219729,16384800
2021-07-16,67.08831787109375,67.21840674338652,67.06536169813553,67.21840674338652,17820400
2021-07-19,66.63680267333984,66.9505466346902,66.56028018312941,66.92759047145624,54224700
2021-07-20,66.9735107421875,66.98116474360398,66.63681057766449,66.6980309124114,26941300
2021-07-21,67.13420867919922,67.15716484279633,67.00411402166243,67.01942202292176,18522600
2021-07-22,67.17245483398438,67.22602115210195,67.07297619699196,67.14184467530421,17110500
2021-07-23,67.30256652832031,67.33317669741511,67.2107418593287,67.24900019197761,19441000
2021-07-26,67.20309448242188,67.31788116826995,67.1724843103095,67.27961699355613,15282700
2021-07-27,67.11124420166016,67.16481052750807,67.00411154996435,67.11124420166016,19919000
2021-07-28,67.16480255126953,67.22602287019446,67.08828007175885,67.1877645495846,15129200
2021-07-29,67.31021881103516,67.34082897934816,67.21074014273738,67.21074014273738,18675000
2021-07-30,67.21837615966797,67.31786064828144,67.21837615966797,67.28725048549973,21062100
2021-08-02,67.05178833007812,67.32049151477226,67.05178833007812,67.30513403482047,27274400
2021-08-03,67.12855529785156,67.14390691864726,67.00571890283928,67.0901674601198,16058700
2021-08-04,67.00572204589844,67.1132009679949,67.00572204589844,67.07481898562443,17113300
2021-08-05,67.15924835205078,67.18995158630706,67.04409072352871,67.04409072352871,15465700
2021-08-06,67.08248901367188,67.18996793119547,67.07481613182142,67.12087685157104,12923200
2021-08-09,66.92897033691406,67.06715839660177,66.92897033691406,67.05180091376782,10788700
2021-08-10,66.77542114257812,66.94431242955609,66.76774240225463,66.93663954639531,31522900
2021-08-11,66.88291931152344,66.91362842448552,66.79847071516879,66.82150108559925,15834400
2021-08-12,66.9980697631836,67.01342724792582,66.859881686325,66.88291791343833,14127800
2021-08-13,67.14392852783203,67.14392852783203,67.02109795045041,67.02109795045041,10016800
2021-08-16,67.1669692993164,67.1669692993164,67.05949033102243,67.12858730044826,12598100
2021-08-17,67.0134048461914,67.09785341255069,66.9443079022782,67.09017467274649,18468400
2021-08-18,66.85987091064453,67.09018628734411,66.85987091064453,67.02109518863224,12147600
2021-08-19,66.85218048095703,66.94430192172842,66.75237444390562,66.79076228233491,20026700
2021-08-20,67.0134048461914,67.04411394824591,66.85985933591891,66.86753807572312,16784100
2021-08-23,67.220703125,67.24373349381514,67.10555128092427,67.10555128092427,21933100
2021-08-24,67.31282043457031,67.32817205910656,67.2130202321769,67.23605059756282,20828100
2021-08-25,67.38190460205078,67.42029244518878,67.29746189003973,67.3281651359551,19085400
2021-08-26,67.34352111816406,67.38190310328582,67.23604218836334,67.3742302205589,17676100
2021-08-27,67.52776336669922,67.55079372698496,67.35119336640062,67.36654498753718,18519700
2021-08-30,67.61222839355469,67.63525875944973,67.52777981383069,67.54313729586956,11640000
2021-08-31,67.62757873535156,67.6352574762253,67.53545727351919,67.60454836989346,19163900
2021-09-01,67.68534088134766,67.75465421902742,67.63143311893248,67.64683281869162,22973500
2021-09-02,67.77005767822266,67.78545737883609,67.71614991281703,67.77005767822266,16521300
2021-09-03,67.77774810791016,67.80085059237074,67.68533229456311,67.73924005013939,6491000
2021-09-07,67.60061645507812,67.76233971507779,67.59291366874353,67.76233971507779,11728800
2021-09-08,67.6776351928711,67.70074355477749,67.54671718626079,67.60832773366747,13020900
2021-09-09,67.73921966552734,67.75462523420157,67.66220944866501,67.66991223300212,23024700
2021-09-10,67.6391372680664,67.83936274649285,67.63143448027905,67.83166583421107,16112600
2021-09-13,67.80855560302734,67.81625251443019,67.68533451452319,67.73153948495981,17136900
2021-09-14,67.77774810791016,67.8624611346021,67.74694283679447,67.83165586348642,20108000
2021-09-15,67.87786865234375,67.87786865234375,67.77775591631273,67.78545282834986,17069500
2021-09-16,67.85478210449219,67.87788459704116,67.73156097688869,67.85478210449219,13859700
2021-09-17,67.77005767822266,67.83936514424171,67.74695518954964,67.83166823168789,38948500
2021-09-20,67.53128051757812,67.62369041259373,67.42346505639193,67.46196722081444,49641000
2021-09-21,67.64681243896484,67.67761770470798,67.52359725149596,67.63911552915681,27304200
2021-09-22,67.77005767822266,67.83166823168789,67.6545393593518,67.74695518954964,24344800
2021-09-23,67.80085754394531,67.89327336676769,67.73924699539707,67.80856033139017,27590300
2021-09-24,67.70073699951172,67.78544414961247,67.66222894223486,67.73923918128395,21713200
2021-09-27,67.6391372680664,67.68534224377935,67.56212701670965,67.58522950456612,17652900
2021-09-28,67.3310775756836,67.53900580233376,67.29256951957957,67.50820640805587,35515900
2021-09-29,67.45428466796875,67.5467004662028,67.39268001131646,67.4080797066036,19783400
2021-09-30,67.37731170654297,67.52363533246839,67.29259864685005,67.49283004935214,41680700
2021-10-01,67.5387954711914,67.59288190150497,67.33017217213998,67.49243146308065,30062800
2021-10-04,67.29924011230469,67.51558575420101,67.28378937858778,67.49240670613734,24726400
2021-10-05,67.2683334350586,67.3919628859595,67.24515438675884,67.36878383765975,22347700
2021-10-06,67.22970581054688,67.25288485959054,67.04426162824389,67.12153298502523,28905900
2021-10-07,67.23743438720703,67.4537859530386,67.19107628487468,67.32242817146793,29054000
2021-10-08,67.03656005859375,67.26063409400318,67.03656005859375,67.22199840359583,28064300
2021-10-11,66.82791900634766,67.07517203231549,66.82791900634766,67.03654224715069,16068400
2021-10-12,66.95153045654297,67.0442466319791,66.89744405588003,66.91289478679421,32922200
2021-10-13,67.1292724609375,67.1292724609375,66.88201938335494,66.99019223636117,29370400
2021-10-14,67.50786590576172,67.51558832542595,67.25288457739765,67.26061289203874,26937000
2021-10-15,67.3919448852539,67.52329672051893,67.35330921842298,67.52329672051893,29782900
2021-10-18,67.3610610961914,67.3610610961914,67.21425258484489,67.23743163506231,20338400
2021-10-19,67.40744018554688,67.41516850301814,67.31472395580779,67.36108207067734,26103300
2021-10-20,67.43058013916016,67.44603676513918,67.36877132017081,67.41512940815672,19720100
2021-10-21,67.26061248779297,67.44605077322649,67.21424849520199,67.41514340982476,19273600
2021-10-22,67.0983657836914,67.26835338159687,67.0674643067799,67.23744600970693,20734400
2021-10-25,67.21427154541016,67.28381461065706,67.04428393589419,67.17564174914305,20230000
2021-10-26,67.22970581054688,67.37650841948233,67.22970581054688,67.31469958702486,19617200
2021-10-27,67.17562866210938,67.32243129129067,67.16790034637005,67.29925223905035,18521300
2021-10-28,67.34562683105469,67.34562683105469,67.20654660075964,67.20654660075964,16374700
2021-10-29,67.16790771484375,67.26062982895456,67.16790771484375,67.23744487919312,26521600
2021-11-01,67.09581756591797,67.26634855234255,67.08807045840597,67.22759527331493,29987000
2021-11-02,67.25859069824219,67.31285001604014,67.0958127448483,67.0958127448483,26441600
2021-11-03,67.390380859375,67.4058809899744,67.1965967008549,67.2120968314543,22984200
2021-11-04,67.56864929199219,67.87095206286266,67.43687750239683,67.4523776307753,28989800
2021-11-05,67.82445526123047,67.83995539177941,67.63067110334124,67.66943030044835,27595000
2021-11-08,67.7391586303711,67.90968955716097,67.70039945107504,67.89418351991438,11957900
2021-11-09,67.79341125488281,67.79341125488281,67.65388650251002,67.73915195750561,13732600
2021-11-10,67.41362762451172,67.70817738857632,67.39037447390434,67.70817738857632,30438400
2021-11-11,67.29734802246094,67.46787899190423,67.29734802246094,67.46012597134172,10086100
2021-11-12,67.32060241699219,67.47563326200333,67.31284939628611,67.37486173429058,26392400
2021-11-15,67.24311065673828,67.3748824802061,67.22761052437542,67.3671353709366,17057100
2021-11-16,67.27408599853516,67.33609832720941,67.23532681465845,67.25857995945601,14302000
2021-11-17,67.20430755615234,67.31282615327783,67.20430755615234,67.2973260310399,17919200
2021-11-18,67.15007019042969,67.28959499142321,67.15007019042969,67.28959499142321,23421300
2021-11-19,67.09581756591797,67.25859553100801,67.09581756591797,67.15007688761465,45282700
2021-11-22,66.83999633789062,67.1810522404611,66.83224332011272,67.15779910094719,26266000
2021-11-23,66.74701690673828,66.94855409010555,66.68500455588324,66.84003543302084,33967100
2021-11-24,66.73149108886719,66.74699712889799,66.47570056657429,66.66173165019318,31158800
2021-11-26,66.25088500976562,66.36715661033143,66.15011352949293,66.35940359327523,36123400
2021-11-29,66.66175079345703,66.762516427308,66.47571965641556,66.51447293997829,31728900
2021-11-30,66.3826675415039,66.71597636337061,66.2896490631387,66.63071090332423,35465700
2021-12-01,66.39202117919922,66.83530840648494,66.35313394053783,66.70309535505197,41845200
2021-12-02,66.88199615478516,66.9286561138917,66.42315740127192,66.43093010554831,42383500
2021-12-03,66.88199615478516,66.95976473108342,66.74978898174189,66.92088340961531,47368800
2021-12-06,67.17750549316406,67.2552799870502,66.88198258982358,66.90531256464509,28211300
2021-12-07,67.53524017333984,67.71411318815142,67.37970306482919,67.43414164614396,42893500
2021-12-08,67.51966094970703,67.55854817745416,67.41078383204457,67.48855235418091,26598200
2021-12-09,67.21636962890625,67.50411973060882,67.21636962890625,67.50411973060882,24939100
2021-12-10,67.37190246582031,67.39523836451362,67.29413393691792,67.31746390225278,20247200
2021-12-13,67.37190246582031,67.4341196622856,67.31746390225278,67.37190246582031,17125800
2021-12-14,67.2552719116211,67.34081316457528,67.13861611815973,67.27082324851455,20310500
2021-12-15,67.51188659667969,67.53521656146356,67.13859529342126,67.24747241798482,31699000
2021-12-16,67.46195983886719,67.60242454433181,67.41514025493238,67.54000041697215,27374000
2021-12-17,67.39952850341797,67.50877815668888,67.27466835473146,67.39172325571016,27248200
2021-12-20,67.282470703125,67.33709552740658,67.18102034827399,67.21223538410051,27560400
2021-12-21,67.64144134521484,67.64924659335487,67.37611649139286,67.37611649139286,24390500
2021-12-22,67.8209228515625,67.83652739338221,67.61022283820893,67.61802808594858,17433300
2021-12-23,68.01602935791016,68.05504369903392,67.84434958671454,67.85995413243184,15612100
2021-12-27,68.08624267578125,68.14086750339193,67.99259756259448,68.02381260032341,13396700
2021-12-28,68.05503845214844,68.07844824575008,67.95359402865448,68.06284370123586,17150700
2021-12-29,67.94577026367188,68.03161011925941,67.93016572341006,68.00820033203718,16760300
2021-12-30,67.91456604003906,67.96919087013906,67.88335100088764,67.96919087013906,12326100
2021-12-31,67.89895629882812,67.98479616150749,67.87554650967184,67.93797062953543,11505300
2022-01-03,67.86776733398438,67.86776733398438,67.70389279327726,67.82874703462763,35368400
2022-01-04,67.6960678100586,67.89115734265242,67.63363773075015,67.89115734265242,33609900
2022-01-05,67.17327117919922,67.71951982962526,67.17327117919922,67.68830477050608,44808500
2022-01-06,67.18101501464844,67.36049996798644,67.14980593495899,67.18882026140022,42823200
2022-01-07,67.00935363769531,67.18883267052249,67.00154838950196,67.18102742232915,34630100
2022-01-10,67.06397247314453,67.07957701447643,66.61916862444258,66.92350778651974,52621800
2022-01-11,67.3761215209961,67.3761215209961,66.91571305858322,67.10299735230537,32513100
2022-01-12,67.48536682128906,67.51657590408618,67.37611121686137,67.47756157376006,24621400
2022-01-13,67.24343872070312,67.50095825622336,67.22002893632097,67.46974322582773,31699700
2022-01-14,67.18101501464844,67.2902706081969,67.1107856548589,67.19662550815201,31046200
2022-01-18,66.85327911376953,66.9937438143611,66.80645953145901,66.98593856608933,46331500
2022-01-19,66.79084777832031,67.07958242234297,66.76743798760548,66.97033276323383,31390200
2022-01-20,66.66598510742188,67.08737914773488,66.65038056681433,66.91569943275634,38217700
2022-01-21,66.67378997802734,66.79864416315992,66.58795012102283,66.66598473093808,57098000
2022-01-24,66.60355377197266,66.65037930022368,66.15094470538659,66.47869958850765,79230800
2022-01-25,66.40843963623047,66.55670950564416,66.25237047638424,66.40063439214111,43642700
2022-01-26,66.18214416503906,67.00932749467732,66.09630432938172,66.69718317898312,63574900
2022-01-27,65.8934555053711,66.42409937743672,65.7451855260162,66.34605878599021,47351000
2022-01-28,66.08070373535156,66.08850898096546,65.51103987869718,65.74514961785005,51496700
2022-01-31,66.09632873535156,66.19777909876571,65.72176018113575,65.94025949670494,78932100
2022-02-01,66.35869598388672,66.39785131141828,66.07675133488561,66.29604028962517,42377300
2022-02-02,66.46052551269531,66.53884216474286,66.26473089498766,66.49185336854984,29261500
2022-02-03,65.86531066894531,66.20991112107535,65.85747721089388,66.15508886507082,44760800
2022-02-04,65.60684204101562,65.70865904176809,65.16043065937144,65.59901456032398,65508300
2022-02-07,65.55985260009766,65.6773305362339,65.33273018361453,65.42671372755873,37620700
2022-02-08,65.4893798828125,65.66950756850365,65.45805202982774,65.61468531957456,39549000
2022-02-09,65.83397674560547,65.88097151440596,65.73999915835891,65.73999915835891,37641800
2022-02-10,64.9646224975586,65.65382306550549,64.95679501850454,65.42670069426616,57751400
2022-02-11,64.7375259399414,65.19959830307357,64.573053226607,65.18393736499142,58997100
2022-02-14,64.62786865234375,64.87065798082024,64.39291875484606,64.7296856522512,36550200
2022-02-15,64.7375259399414,64.85499791349929,64.65920332400057,64.80017566744672,32724800
2022-02-16,65.09780883789062,65.14479764288362,64.64356380569617,64.6983860699142,38996000
2022-02-17,64.82365417480469,64.98029339311962,64.77666539689781,64.98029339311962,30755200
2022-02-18,64.91764831542969,64.99596494979902,64.70619280511488,64.76101504669103,43848800
2022-02-22,64.7688217163086,65.04293881128758,64.68267165363079,64.87846616423049,37004300
2022-02-23,64.65138244628906,64.93332716198027,64.63571553142995,64.88633239258021,36545400
2022-02-24,65.11343383789062,65.14476168231889,64.08747232736032,64.15012801621684,56132500
2022-02-25,65.48151397705078,65.49717490819405,65.17607503077785,65.17607503077785,44118800
2022-02-28,65.52852630615234,65.69299303057306,65.17609846456168,65.17609846456168,54006400
2022-03-01,65.34538269042969,65.74627630123209,65.20389118056895,65.58120387259153,43268500
2022-03-02,65.50262451171875,65.52620543975085,65.19606045293312,65.30610878187237,41489200
2022-03-03,65.30607604980469,65.63622087115047,64.62219949371887,65.62050225940212,23594200
2022-03-04,64.88162231445312,65.19604862459867,64.83446046694536,65.19604862459867,32141100
2022-03-07,64.31562042236328,64.77940032152162,64.26059629844751,64.76367571630013,43675900
2022-03-08,64.08766174316406,64.52785473530804,64.06408083246774,64.36278236325406,57474500
2022-03-09,64.62220764160156,64.70867501007261,64.33922461700212,64.4649975155716,31143000
2022-03-10,64.0798110961914,64.35493776350467,64.0012060471794,64.2684704104372,46408900
2022-03-11,63.616031646728516,64.18199754650875,63.56100751742657,64.16627293974801,40097000
2022-03-14,62.861446380615234,63.568904137247884,62.7906976063602,63.55317952199852,61536700
2022-03-15,63.33305740356445,63.48241120242233,62.963607057240964,62.98718797344355,57385300
2022-03-16,64.2213134765625,64.2527567009369,63.31734626382143,63.63962881859077,66254800
2022-03-17,64.6614761352539,64.69291934188641,64.26058274716256,64.27630135188959,48573700
2022-03-18,64.87374114990234,64.88160345459589,64.41782343257711,64.5357340142552,59780500
2022-03-21,64.12696838378906,64.81083879469529,64.00119552829652,64.7636769724755,62364300
2022-03-22,64.45712280273438,64.51214693597143,64.06409156613233,64.18986444049175,40148600
2022-03-23,64.25275421142578,64.46499446843411,64.13484362388577,64.3470838808941,36294900
2022-03-24,64.38638305664062,64.40996397238577,64.07981316041078,64.24489156498878,18435800
2022-03-25,63.92261505126953,64.39425144620957,63.87545321093017,64.39425144620957,36497500
2022-03-28,64.32349395751953,64.33921256830617,63.875438585340625,63.89115719612727,26886100
2022-03-29,65.11742401123047,65.13314862191926,64.57504488610289,64.61434441846129,49781100
