timestamp,open,high,low,close,volume
1777683600000,4613.558,4613.558,4613.558,4613.558,0
1777687200000,4613.558,4613.558,4613.558,4613.558,0
1777690800000,4613.558,4613.558,4613.558,4613.558,0
1777694400000,4613.558,4613.558,4613.558,4613.558,0
1777698000000,4613.558,4613.558,4613.558,4613.558,0
1777701600000,4613.558,4613.558,4613.558,4613.558,0
1777705200000,4613.558,4613.558,4613.558,4613.558,0
1777708800000,4613.558,4613.558,4613.558,4613.558,0
1777712400000,4613.558,4613.558,4613.558,4613.558,0
1777716000000,4613.558,4613.558,4613.558,4613.558,0
1777719600000,4613.558,4613.558,4613.558,4613.558,0
1777723200000,4613.558,4613.558,4613.558,4613.558,0
1777726800000,4613.558,4613.558,4613.558,4613.558,0
1777730400000,4613.558,4613.558,4613.558,4613.558,0
1777734000000,4613.558,4613.558,4613.558,4613.558,0
1777737600000,4613.558,4613.558,4613.558,4613.558,0
1777741200000,4613.558,4613.558,4613.558,4613.558,0
1777744800000,4613.558,4613.558,4613.558,4613.558,0
1777748400000,4613.558,4613.558,4613.558,4613.558,0
1777752000000,4613.558,4613.558,4613.558,4613.558,0
1777755600000,4613.558,4613.558,4613.558,4613.558,0
1777759200000,4613.558,4613.558,4613.558,4613.558,0
1777762800000,4613.558,4613.558,4613.558,4613.558,0
1777766400000,4613.558,4613.558,4613.558,4613.558,0
1777770000000,4613.558,4613.558,4613.558,4613.558,0
1777773600000,4613.558,4613.558,4613.558,4613.558,0
1777777200000,4613.558,4613.558,4613.558,4613.558,0
1777780800000,4613.558,4613.558,4613.558,4613.558,0
1777784400000,4613.558,4613.558,4613.558,4613.558,0
1777788000000,4613.558,4613.558,4613.558,4613.558,0
1777791600000,4613.558,4613.558,4613.558,4613.558,0
1777795200000,4613.558,4613.558,4613.558,4613.558,0
1777798800000,4613.558,4613.558,4613.558,4613.558,0
1777802400000,4613.558,4613.558,4613.558,4613.558,0
1777806000000,4613.558,4613.558,4613.558,4613.558,0
1777809600000,4613.558,4613.558,4613.558,4613.558,0
1777813200000,4613.558,4613.558,4613.558,4613.558,0
1777816800000,4613.558,4613.558,4613.558,4613.558,0
1777820400000,4613.558,4613.558,4613.558,4613.558,0
1777824000000,4613.558,4613.558,4613.558,4613.558,0
1777827600000,4613.558,4613.558,4613.558,4613.558,0
1777831200000,4613.558,4613.558,4613.558,4613.558,0
1777834800000,4613.558,4613.558,4613.558,4613.558,0
1777838400000,4613.558,4613.558,4613.558,4613.558,0
1777842000000,4613.558,4613.558,4613.558,4613.558,0
1777845600000,4632.938,4637.355,4612.195,4618.228,1.0676
1777849200000,4618.188,4620.458,4611.105,4613.605,0.875
1777852800000,4613.578,4616.205,4601.665,4612.735,1.3482
1777856400000,4612.715,4613.735,4592.425,4612.795,1.3363
1777860000000,4612.825,4618.365,4590.795,4605.575,1.3754
1777863600000,4605.515,4616.925,4598.265,4614.835,1.3148
1777867200000,4614.795,4615.275,4604.915,4605.605,0.9722
1777870800000,4605.665,4612.895,4592.075,4598.835,1.5262
1777874400000,4598.865,4600.565,4583.595,4588.485,1.5462
1777878000000,4588.218,4593.215,4577.755,4578.835,1.7235
1777881600000,4578.775,4581.155,4573.455,4576.845,1.755
1777885200000,4576.805,4584.375,4572.168,4575.255,1.2746
1777888800000,4575.365,4575.695,4525.855,4562.365,3.5919
1777892400000,4562.475,4570.595,4551.295,4560.215,2.2385
1777896000000,4560.165,4579.155,4559.085,4568.195,2.5669
1777899600000,4568.165,4576.29,4555.475,4563.875,3.5078
1777903200000,4563.785,4583.005,4553.435,4561.295,3.7427
1777906800000,4561.315,4565.885,4512.055,4521.455,4.9487
1777910400000,4521.375,4526.795,4500.665,4510.565,4.2519
1777914000000,4510.645,4531.315,4510.645,4522.215,3.0653
1777917600000,4522.235,4525.245,4509.655,4516.165,2.3982
1777921200000,4516.195,4526.955,4511.125,4517.585,2.2646
1777924800000,4517.595,4523.825,4511.605,4522.315,0.5099
1777928400000,4522.315,4522.315,4522.315,4522.315,0
1777932000000,4521.985,4524.535,4515.205,4516.988,0.5955
1777935600000,4516.968,4521.435,4515.738,4518.815,0.6326
1777939200000,4518.825,4530.275,4513.265,4529.885,1.3166
1777942800000,4529.555,4541.945,4525.045,4540.665,1.2883
1777946400000,4540.635,4546.565,4534.515,4538.855,0.9352
1777950000000,4538.825,4542.645,4532.215,4534.385,0.7098
1777953600000,4534.395,4536.475,4527.725,4533.405,0.722
1777957200000,4533.435,4551.355,4531.065,4545.475,1.3152
1777960800000,4545.465,4551.825,4533.495,4547.955,1.4612
1777964400000,4547.975,4558.055,4543.105,4545.285,2.1409
1777968000000,4545.375,4559.405,4545.225,4558.255,1.9983
1777971600000,4558.255,4560.345,4550.825,4556.055,1.7924
1777975200000,4556.055,4556.715,4539.925,4543.635,1.5484
1777978800000,4543.645,4564.845,4539.815,4562.755,1.7707
1777982400000,4562.485,4574.435,4554.115,4564.425,2.4529
1777986000000,4564.135,4584.835,4564.045,4578.765,2.9766
