timestamp,open,high,low,close,volume
1777512600000,4579.615,4581.115,4570.565,4576.145,0.7094
1777513500000,4576.165,4582.178,4573.725,4578.725,0.5791
1777514400000,4578.755,4581.595,4574.445,4579.385,0.4445
1777515300000,4579.325,4580.585,4571.605,4572.765,0.3623
1777516200000,4572.475,4574.085,4559.945,4562.165,0.6612
1777517100000,4562.075,4565.165,4559.595,4564.625,0.4442
1777518000000,4564.515,4568.985,4562.295,4564.675,0.4119
1777518900000,4565.035,4566.655,4562.525,4562.965,0.375
1777519800000,4563.055,4563.655,4557.435,4561.425,0.3703
1777520700000,4561.355,4561.425,4555.458,4555.855,0.327
1777521600000,4555.835,4556.225,4550.605,4555.105,0.4265
1777522500000,4555.075,4556.755,4545.635,4547.045,0.4787
1777523400000,4546.965,4547.365,4540.545,4544.395,0.4641
1777524300000,4544.375,4549.295,4541.638,4541.785,0.3801
1777525200000,4541.725,4553.445,4541.638,4552.985,0.6849
1777526100000,4553.005,4558.835,4551.745,4555.445,0.4289
1777527000000,4555.485,4566.695,4553.465,4563.725,0.589
1777527900000,4563.775,4569.445,4561.915,4562.405,0.4933
1777528800000,4562.415,4567.695,4559.935,4565.855,0.5731
1777529700000,4565.965,4570.845,4563.245,4569.465,0.4653
1777530600000,4569.485,4578.345,4569.485,4575.005,0.5539
1777531500000,4575.025,4591.425,4574.485,4589.345,0.5353
1777532400000,4589.185,4595.365,4585.965,4591.535,0.7357
1777533300000,4591.535,4593.355,4584.655,4591.375,0.6349
1777534200000,4591.325,4597.775,4588.105,4596.535,0.5221
1777535100000,4596.535,4605.465,4593.308,4598.295,0.6067
1777536000000,4598.325,4629.545,4597.155,4618.555,1.0941
1777536900000,4618.555,4620.285,4611.865,4617.098,0.9852
1777537800000,4617.175,4620.545,4613.398,4614.755,0.887
1777538700000,4614.745,4619.105,4614.025,4616.115,0.518
1777539600000,4616.155,4619.865,4614.348,4618.635,0.5556
1777540500000,4618.655,4626.545,4615.255,4625.315,0.6304
1777541400000,4625.335,4631.555,4618.265,4619.135,0.838
1777542300000,4619.125,4627.135,4618.055,4624.995,0.5258
1777543200000,4624.985,4629.045,4623.445,4626.505,0.5541
1777544100000,4626.495,4643.875,4625.915,4643.545,0.6169
1777545000000,4643.655,4646.705,4634.085,4636.395,0.8459
1777545900000,4636.395,4639.558,4633.625,4639.475,0.7754
1777546800000,4639.475,4645.545,4635.765,4635.805,0.9822
1777547700000,4635.825,4643.475,4630.175,4637.395,0.8478
1777548600000,4637.455,4637.895,4626.525,4629.525,0.8047
1777549500000,4629.525,4635.205,4627.885,4630.015,0.5908
1777550400000,4630.105,4637.355,4629.295,4635.595,0.5691
1777551300000,4635.895,4637.455,4628.275,4629.635,0.7593
1777552200000,4629.625,4636.265,4624.115,4625.545,0.7428
1777553100000,4625.515,4639.845,4624.375,4639.415,0.7486
1777554000000,4639.435,4643.975,4634.335,4640.875,0.9146
1777554900000,4640.855,4645.845,4632.795,4633.355,0.7511
1777555800000,4633.365,4634.345,4619.985,4625.295,1.1389
1777556700000,4625.305,4625.305,4610.348,4610.625,1.1749
1777557600000,4610.515,4625.515,4609.255,4620.305,1.2013
1777558500000,4620.095,4625.825,4615.975,4622.745,1.1673
1777559400000,4622.735,4622.735,4610.508,4617.555,1.2189
1777560300000,4617.635,4623.715,4616.945,4619.535,1.1079
1777561200000,4619.515,4623.915,4614.785,4619.925,1.1288
1777562100000,4619.865,4624.435,4615.605,4622.835,1.0195
1777563000000,4622.845,4625.355,4613.135,4615.295,0.9201
1777563900000,4615.205,4617.055,4611.065,4615.045,0.6856
1777564800000,4615.075,4617.295,4609.805,4611.485,0.6133
1777565700000,4611.455,4611.635,4605.355,4607.815,0.6371
1777566600000,4607.815,4613.695,4606.875,4608.845,0.5379
1777567500000,4608.845,4617.548,4605.158,4607.398,0.6288
1777568400000,4607.355,4619.785,4607.305,4615.645,0.723
1777569300000,4615.595,4620.575,4612.585,4617.395,0.677
1777570200000,4617.395,4621.305,4614.775,4617.675,0.7025
1777571100000,4617.605,4619.705,4615.065,4616.645,0.5595
1777572000000,4616.695,4624.425,4616.625,4620.505,0.698
1777572900000,4620.535,4625.045,4619.745,4620.555,0.557
1777573800000,4620.555,4623.125,4618.965,4620.425,0.5111
1777574700000,4620.505,4624.985,4619.855,4622.275,0.5093
1777575600000,4622.295,4627.275,4621.928,4624.035,0.5936
1777576500000,4624.065,4625.175,4616.705,4617.385,0.5025
1777577400000,4617.435,4622.865,4615.105,4622.505,0.4006
1777578300000,4622.525,4623.115,4614.318,4616.925,0.6663
1777579200000,4617.045,4620.345,4615.725,4616.195,0.4605
1777580100000,4616.195,4619.255,4615.725,4616.675,0.2701
1777581000000,4616.225,4618.405,4615.215,4617.125,0.2236
