timestamp,open,high,low,close,volume
1765746000000,1.17396,1.17396,1.17396,1.17396,0
1765749600000,1.17358,1.17378,1.17277,1.17361,1964.6899
1765753200000,1.17367,1.17406,1.17353,1.17369,2104.0701
1765756800000,1.1737,1.17371,1.17283,1.17332,3162.27
1765760400000,1.1733,1.17423,1.17294,1.17412,3057.72
1765764000000,1.17412,1.17447,1.17369,1.17413,3207.76
1765767600000,1.17415,1.17446,1.17317,1.17341,2737.73
1765771200000,1.1734,1.17356,1.17318,1.17321,2237.5801
1765774800000,1.17321,1.17356,1.1732,1.17343,2231.54
1765778400000,1.17342,1.17363,1.17287,1.17351,3051.5
1765782000000,1.17351,1.1738,1.17277,1.17282,4066.6699
1765785600000,1.17283,1.17387,1.17264,1.1731,5001.0298
1765789200000,1.1731,1.17434,1.17304,1.17431,4572.8901
1765792800000,1.1743,1.17466,1.1739,1.17426,2736.96
1765796400000,1.17426,1.175,1.17411,1.17486,2088.73
1765800000000,1.17486,1.17591,1.17483,1.17527,3212.54
1765803600000,1.17529,1.17597,1.1747,1.17475,6774.8301
1765807200000,1.17473,1.1764,1.17439,1.17635,10401.7197
1765810800000,1.17636,1.17688,1.17546,1.17628,12237.3799
1765814400000,1.17629,1.17647,1.17521,1.17554,6228.6401
1765818000000,1.17552,1.17557,1.17448,1.17456,4403.7202
1765821600000,1.17456,1.17481,1.17392,1.17432,3103.71
1765825200000,1.17431,1.17499,1.17382,1.17487,2674.8899
1765828800000,1.17488,1.17518,1.17474,1.17509,1915.1801
1765832400000,1.17507,1.17537,1.17487,1.17521,1825.6
1765836000000,1.17518,1.17529,1.17488,1.17507,2016.21
1765839600000,1.17508,1.17557,1.17506,1.17533,619.9
1765843200000,1.17535,1.17579,1.17481,1.17498,1460.85
1765846800000,1.17497,1.17552,1.17467,1.17518,2835.99
1765850400000,1.17519,1.17564,1.175,1.17557,1678.15
1765854000000,1.17554,1.1759,1.17498,1.17517,1846.85
1765857600000,1.17519,1.17537,1.17498,1.1751,1455.72
1765861200000,1.17509,1.17541,1.17491,1.17504,1215.59
1765864800000,1.17504,1.17536,1.17463,1.17525,1791.4
1765868400000,1.17524,1.1754,1.17442,1.17521,3714.8
1765872000000,1.17523,1.17639,1.17464,1.17539,7412.9199
